"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"jaquita","2017-03-06 23:43","0","0","This is 2/3's of a painting I created plein aire in #Abiquiu, New Mexico. The bottom included https://www.instagram.com/p/BRUMcSyj7pS/","","","#Abiquiu","838897860481593344","https://twitter.com/jaquita/status/838897860481593344"
"FloralVision","2017-03-06 16:42","1","1","Custom cut D by @thefleuriste, flower wall love Can't wait for the pro shots from https://www.instagram.com/p/BRTcPfNDQ6D/","","@thefleuriste","","838791880930390017","https://twitter.com/FloralVision/status/838791880930390017"
"sonicwaffle","2017-03-05 20:31","0","0","A nice Sunday drive over the state border to get beer Oh and the other alcohol just fell in https://www.instagram.com/p/BRRRtJ8hWjQ/","","","","838487224647729152","https://twitter.com/sonicwaffle/status/838487224647729152"
"ViVirgilrowe","2017-03-04 00:11","2","2",""" @maryann34635533: https://youtu.be/X8Q_LI8c4Wslove ""Thank you so much for the tweet. Let's make America PROUD again.","","@maryann34635533","","837817778451120132","https://twitter.com/ViVirgilrowe/status/837817778451120132"
"cBj0312","2017-03-03 21:38","0","1","Found Papa @Veterans Wall of Honor https://www.instagram.com/p/BRMPs-VBIPs/","","@Veterans","","837779132616343553","https://twitter.com/cBj0312/status/837779132616343553"
"wildhare_food","2017-03-03 19:05","0","0","In our first quick fire challenge for International Cookery, our region is Mexico / South https://www.instagram.com/p/BRL-QvzjBk7/","","","","837740777820291072","https://twitter.com/wildhare_food/status/837740777820291072"
"danii242002","2017-03-03 16:30","0","0","Eating a lemon yesterday at dinner to celebrate aunt reciasmith drug court graduation. https://www.instagram.com/p/BRLscnUgKfi/","","","","837701604316962816","https://twitter.com/danii242002/status/837701604316962816"
"Coach_Swole","2017-03-02 18:55","0","1","Walking away from max strength reps without some back down sets is criminal. Ultimate https://www.instagram.com/p/BRJYT3CDEfj/","","","","837375846834966531","https://twitter.com/Coach_Swole/status/837375846834966531"
"greetingstour","2017-03-02 15:20","1","1","Next up... Greetings from OKC (Oklahoma City) ...Any locals have a good wall and suggestions on https://www.instagram.com/p/BRI_vQYDsbG/","","","","837321818402930690","https://twitter.com/greetingstour/status/837321818402930690"
"ViVirgilrowe","2017-03-02 04:11","4","4","I believe it's time to make America 'PROUD' again. If you agree watch this video. #AMERICA #PATRIOTIChttps://www.youtube.com/watch?v=X8Q_LI8c4Ws&feature=youtu.be ","","","#AMERICA #PATRIOTIChttps","837153299065352192","https://twitter.com/ViVirgilrowe/status/837153299065352192"
"GrowlerUSA_NWA","2017-03-01 23:36","0","1","Celebrate our new scenes from Arkansas wall decorations with a Happy Hour 3pm-6pm all week. https://www.instagram.com/p/BRHTm_hhGkc/","","","","837084033305706496","https://twitter.com/GrowlerUSA_NWA/status/837084033305706496"
"nolan_abner","2017-03-01 03:04","0","2","Every time I see drug interdiction officers on I-40 I think: ""Man, that job would be dope!""","","","","836774221455970304","https://twitter.com/nolan_abner/status/836774221455970304"
"newdesignschool","2017-02-28 20:09","0","0","Student lukeosburn preps the wall to hang his and other students' work for the First Thursday https://www.instagram.com/p/BREXLFrl8IN/","","","","836669671243988997","https://twitter.com/newdesignschool/status/836669671243988997"
"artlabtheatre","2017-02-28 13:51","0","1","Come out this Friday to the Lab for an overview of ""Border Cantos: https://www.instagram.com/p/BRDr5aRD0V2siBZkM7nw7W2SHl7PGXAgZlL1y00/ ","","","","836574496303755264","https://twitter.com/artlabtheatre/status/836574496303755264"
"amber_pelirroja","2017-02-28 04:23","0","0","made another wall hanging :3 #addicted #makers #diy #yarn #homedecor #midcentury #fringe https://www.instagram.com/p/BRCq8u4F8f5/","","","#addicted #makers #diy #yarn #homedecor #midcentury #fringe","836431679686332417","https://twitter.com/amber_pelirroja/status/836431679686332417"
"RegenDesigns","2017-02-27 03:29","0","0","NEXT SATURDAY grab your girl gang and head over to beautifullivesboutique for a fun conscious https://www.instagram.com/p/BQ__88tgtkk/","","","","836055656364916738","https://twitter.com/RegenDesigns/status/836055656364916738"
"jakemoffat1","2017-02-26 20:12","0","0","had to stop this morning to get a pic of this very truthful wall art https://www.instagram.com/p/BQ_N9PEAoDVnKFhJfTM_gkDr8ipvFFXgD_OeUM0/ ","","","","835945705969750017","https://twitter.com/jakemoffat1/status/835945705969750017"
"Myles_Nabors_","2017-02-26 05:43","0","0","Split the money with the gang too @Joplin, Missouri https://www.instagram.com/p/BQ9qWQwgi2f/","","@Joplin","","835726942213111809","https://twitter.com/Myles_Nabors_/status/835726942213111809"
"WildWayno","2017-02-26 00:25","0","0","Dinner with Janice. Been awhile. (@Jose Pepper's Border Grill and Cantina in Wichita, KS) https://www.swarmapp.com/c/kaJw2kxkYIq","","@Jose","","835646956789723137","https://twitter.com/WildWayno/status/835646956789723137"
"imbradysullivan","2017-02-25 17:15","0","0","@Make America Great Again https://www.instagram.com/p/BQ8U6-1D_Gd/","","@Make","","835538811899756544","https://twitter.com/imbradysullivan/status/835538811899756544"
"LoonyBinWichita","2017-02-25 03:21","0","0","The artsy is on the wall. The fartsy starts at midnight. Don't miss Tim Maggard's Final Friday https://www.instagram.com/p/BQ61bn0Dkbj/","","","","835328823881236480","https://twitter.com/LoonyBinWichita/status/835328823881236480"
"matt_mcfarren","2017-02-24 02:40","0","2","Our Ishmaelite biker gang for Joseph's Amazing Technicolor https://www.instagram.com/p/BQ4L9StBq5b5fD3opChAxAaMUMWqNiz6lW9-EI0/ ","","","","834956147010351105","https://twitter.com/matt_mcfarren/status/834956147010351105"
"Brian1OHara","2017-02-23 23:39","0","0","Attending the Ribbon Cutting of Casa Mexico with the Tulsa Hispanic Chamber of Commerce. https://www.instagram.com/p/BQ33RDNjTiK/","","","","834910649155272704","https://twitter.com/Brian1OHara/status/834910649155272704"
"sarah_harshaw","2017-02-22 23:11","0","0","National Margarita Day! #february22nd @On The Border Mexican Grill https://www.instagram.com/p/BQ1PQ9nAlavgot8i5Cu9pklopl3UFh1Hhcc5xk0/ ","","@On","#february22nd","834541209297235969","https://twitter.com/sarah_harshaw/status/834541209297235969"
"LegiScanOK","2017-02-22 20:06","0","0","HB1466 [Engross] Criminal procedure; authorizing transfer of wireless telephone number under certain circumstance... http://bitly.com/VY5wCB","","","","834494628552462336","https://twitter.com/LegiScanOK/status/834494628552462336"
"PETER_SZETO","2017-02-22 09:16","0","0","#Trumped @The Brick Wall https://www.instagram.com/p/BQzvpq0AEFJ/","","@The","#Trumped","834330946082054144","https://twitter.com/PETER_SZETO/status/834330946082054144"
"LegiScanOK","2017-02-21 08:56","0","0","HB1679 [Engross] Criminal procedure; clarifying manner in which death sentence is carried out; effective date. http://bitly.com/VVlVrh","","","","833963638130106369","https://twitter.com/LegiScanOK/status/833963638130106369"
"ellie_renae","2017-02-20 02:56","0","0","I promise this isn't a senior pic @Brick Wall https://www.instagram.com/p/BQt6jqUjTwe/","","@Brick","","833510508565250048","https://twitter.com/ellie_renae/status/833510508565250048"
"okc_klife","2017-02-19 20:22","0","0","New Mexico may be on point, but so are these girls & their small group leaders.  HS KLUB https://www.instagram.com/p/BQtIHiChaFv/","","","","833411417566883840","https://twitter.com/okc_klife/status/833411417566883840"
"rutkind","2017-02-19 18:14","0","0","Welcome to Arkansas! #daystoquincy laurcost @Oklahoma-Arkansas Border https://www.instagram.com/p/BQs-4JghAOkfwe6lEseB5mo_DgbfsJSP55KpJo0/ ","","@Oklahoma","#daystoquincy","833379268860080128","https://twitter.com/rutkind/status/833379268860080128"
"brianpendergras","2017-02-19 18:03","0","0","Career politicians still in office,Wall Street executives in cabinet posts.....he's really draining the swamp.......","","","","833376532110282752","https://twitter.com/brianpendergras/status/833376532110282752"
"OkieThunder","2017-02-19 17:29","0","0","I'm at Mexico Joe's in Stillwater, OK https://www.swarmapp.com/c/e6CZ255W12F","","","","833367955610148865","https://twitter.com/OkieThunder/status/833367955610148865"
"Tori_Myers5","2017-02-19 06:22","0","0","Some climb, and some of them even try to jump over the wall...we just sit up on it and have a https://www.instagram.com/p/BQrtWJhgFbz/","","","","833199981905448960","https://twitter.com/Tori_Myers5/status/833199981905448960"
"Colton_Rausch","2017-02-19 00:13","0","0","She did her best ""awkwardly put foot against the wall and don't look at the camera"" photo. https://www.instagram.com/p/BQrDJ4UgLI-/","","","","833107198335127552","https://twitter.com/Colton_Rausch/status/833107198335127552"
"brianpendergras","2017-02-19 00:10","0","0","The career politicians are still in office,wall street executives are in cabinet posts.........that's really draining the swamp.....NOT!","","","","833106405150203904","https://twitter.com/brianpendergras/status/833106405150203904"
"MichelleAmosEdw","2017-02-18 19:23","0","0","A piece of the US/Mexico border wall. Amazing. @Crystal Bridges https://www.instagram.com/p/BQqhQA-BCDLqsfEAjcBv-6W3wx0mxaQ9l-GQJw0/ ","","@Crystal","","833034304477229057","https://twitter.com/MichelleAmosEdw/status/833034304477229057"
"imanna95","2017-02-17 20:36","0","0","I took Ashley to the Maude Wall in Fayetteville for some last minute sister time before I left https://www.instagram.com/p/BQoFhHXDp0M/","","","","832690189294268416","https://twitter.com/imanna95/status/832690189294268416"
"bd_harvey","2017-02-17 00:23","0","0","Border Cantos Exhibit Directors Preview. (at @CrystalBridges Museum of American Art in Bentonville, AR) https://www.swarmapp.com/c/awH0ZysUu2E","","@CrystalBridges","","832384831195578368","https://twitter.com/bd_harvey/status/832384831195578368"
"LegiScanOK","2017-02-16 21:27","0","0","HB1394 [Engross] Criminal procedure; Domestic Violence Fatality Review Board; eliminating sunset termination date... http://bitly.com/VS1MT8","","","","832340561537429506","https://twitter.com/LegiScanOK/status/832340561537429506"
"nikichickie","2017-02-16 15:21","0","0","Teclata by Guillermo Galindo, made from objects found along the Mexican-American Border. The https://www.instagram.com/p/BQk8qjflcuX/","","","","832248509772464128","https://twitter.com/nikichickie/status/832248509772464128"
"AriSangtheBlues","2017-02-16 06:03","0","0","Black History Month Day 15: Black Wall Street-Established in 1906 by entrepreneur O.W. Gurley, https://www.instagram.com/p/BQj828yhTNF/","","","","832108193635454976","https://twitter.com/AriSangtheBlues/status/832108193635454976"
"thadripgod96","2017-02-16 00:30","0","0","When bae being picky af #wcw @Casa Mexico Grill & Tequila Bar https://www.instagram.com/p/BQjWvJBDOkEY6noI1IozPydyUVEie7o1nlPNUk0/ ","","@Casa","#wcw","832024363146829825","https://twitter.com/thadripgod96/status/832024363146829825"
"Cocktails_cardi","2017-02-15 03:50","0","0","Valentine's Day part 2! Wall details: Sequin Love Sign: @michaelsstores Heart garland: I https://www.instagram.com/p/BQhIxPdhkZp/","","@michaelsstores","","831712173248241664","https://twitter.com/Cocktails_cardi/status/831712173248241664"
"TALorton","2017-02-12 16:26","0","0","Loving this long wall of kitchen!!! Waterfall kitchen island, open shelving, lighting hung as an https://www.instagram.com/p/BQaw_mmAdSc/","","","","830815462887927809","https://twitter.com/TALorton/status/830815462887927809"
"jvergara","2017-02-12 14:12","0","0","This is another great piece of art hanging on the wall of this rental in #fayetteville. Words https://www.instagram.com/p/BQahkXeBGI_/","","","#fayetteville","830781542670622720","https://twitter.com/jvergara/status/830781542670622720"
"usasynthetics","2017-02-10 23:27","0","0","Proof that you can't stop the #blacksockmafia They've broken the border, and are marching north. https://www.instagram.com/p/BQWXfk5ApVX/","","","#blacksockmafia","830196439066279941","https://twitter.com/usasynthetics/status/830196439066279941"
"Vidisllamas","2017-02-10 03:55","0","2","When the whole gang is active in the GM pic.twitter.com/JGBzIBW6eT","","","","829901575221030914","https://twitter.com/Vidisllamas/status/829901575221030914"
"drcamey","2017-02-09 15:00","0","1","Apparently not. BHO choose to ignore immigration and drug enforcement laws.","","","","829706487106777088","https://twitter.com/drcamey/status/829706487106777088"
"LoonyBinWichita","2017-02-08 22:32","0","0","We're doing it again... come see jokesaretim and his gang of misfits this Final Friday. Local https://www.instagram.com/p/BQRHo6gAu--/","","","","829457890046009350","https://twitter.com/LoonyBinWichita/status/829457890046009350"
"docollegebetter","2017-02-08 16:31","0","1","We are currently setting up for the Art Feeds Wall Crawl! To buy your tickets click the https://www.instagram.com/p/BQQeVTzldQ0/","","","","829367060044079104","https://twitter.com/docollegebetter/status/829367060044079104"
"DevinWinter1","2017-02-08 04:37","0","0","Bathroom/Kitchen Wall. 1st loft joist. #tinyhouse #thow #5thwheel https://www.instagram.com/p/BQPMlXWFz9LK42eZKGGX1QJ3GpRiElzMIcTO840/ ","","","#tinyhouse #thow #5thwheel","829187290157166595","https://twitter.com/DevinWinter1/status/829187290157166595"
"DestinykJackson","2017-02-08 03:52","0","0","so I rlly like this @Brick Wall https://www.instagram.com/p/BQPHeQVAaoL/","","@Brick","","829176049527304197","https://twitter.com/DestinykJackson/status/829176049527304197"
"melodiusprime","2017-02-07 19:00","0","0","Wall panels made of sorghum stalks #torzo #lunch&learn @Rees Associates Inc https://www.instagram.com/p/BQOKn56gU6z/","","@Rees","#torzo #lunch","829042238562918400","https://twitter.com/melodiusprime/status/829042238562918400"
"LegiScanOK","2017-02-07 05:56","0","0","HB1273 [NEW] Criminal procedure; creating the Oklahoma Criminal Procedure Act of 2017; effective date. http://bitly.com/XGfyGA","","","","828844878717149184","https://twitter.com/LegiScanOK/status/828844878717149184"
"dalton_jasna","2017-02-07 05:23","0","1","Tonight was a special night. My boy @carter_clay10 is now part of the Minor Street Gang. Let me https://www.instagram.com/p/BQMtHexlRmA/","","@carter_clay10","","828836625392218113","https://twitter.com/dalton_jasna/status/828836625392218113"
"hannahoverstre5","2017-02-07 04:43","0","0","@DavidDobrik my biggest birthday wish is getting a birthday shout out from you and @lizakoshy and the rest of the gang on Wed, Feb 8, 7017","","@DavidDobrik @lizakoshy","","828826488225067010","https://twitter.com/hannahoverstre5/status/828826488225067010"
"LegiScanOK","2017-02-07 04:36","0","0","HB1406 [NEW] Criminal procedure; increasing penalties; effective date. http://bitly.com/VMcXg5","","","","828824641238085633","https://twitter.com/LegiScanOK/status/828824641238085633"
"LegiScanOK","2017-02-06 23:26","0","0","HB1380 [NEW] Criminal procedure; prohibiting officers from adding notations to traffic tickets after issuance; ef... http://bitly.com/VRPrOC","","","","828746608259035139","https://twitter.com/LegiScanOK/status/828746608259035139"
"LegiScanOK","2017-02-06 21:56","0","0","HB1320 [NEW] Criminal procedure; Sandy's Law; authorizing victim protection orders and emergency temporary orders... http://bitly.com/VSZ1km","","","","828724116668682241","https://twitter.com/LegiScanOK/status/828724116668682241"
"LegiScanOK","2017-02-06 21:06","0","0","HB1323 [NEW] Criminal procedure; revising drug court approval process; effective date. http://bitly.com/VMm7sR","","","","828711559522304001","https://twitter.com/LegiScanOK/status/828711559522304001"
"LegiScanOK","2017-02-06 19:06","0","0","HB1324 [NEW] Criminal procedure; modifying requirements of presentence investigations for certain felony offender... http://bitly.com/VNXgop","","","","828681321253896197","https://twitter.com/LegiScanOK/status/828681321253896197"
"LegiScanOK","2017-02-06 06:46","0","0","HB1364 [NEW] Criminal procedure; establishing procedures and guidelines when use of restraints deemed necessary b... http://bitly.com/XPKHYj","","","","828494986941456384","https://twitter.com/LegiScanOK/status/828494986941456384"
"LegiScanOK","2017-02-06 06:06","0","0","HB1361 [NEW] Criminal procedure; prohibiting the imprisonment of defendants for nonpayment of fines, costs, fees ... http://bitly.com/VNRGm7","","","","828484954841571329","https://twitter.com/LegiScanOK/status/828484954841571329"
"baralheia","2017-02-06 01:23","1","1","Really, though, those glowing RGB batons are cool as hell. Human video wall.","","","","828413883794804737","https://twitter.com/baralheia/status/828413883794804737"
"LegiScanOK","2017-02-05 22:06","0","0","SB342 [NEW] Criminal justice reform; creating task force to analyze fines, fees and court costs assessed througho... http://bitly.com/XCDqLr","","","","828364120625905665","https://twitter.com/LegiScanOK/status/828364120625905665"
"rach_bos","2017-02-05 21:42","0","0","You and I are more than friends. We're like a really small gang.   (Yes, I'm reposting this https://www.instagram.com/p/BQJTjPqhdwh/","","","","828358180358942720","https://twitter.com/rach_bos/status/828358180358942720"
"LegiScanOK","2017-02-05 20:26","0","0","HB1466 [NEW] Criminal procedure; authorizing transfer of wireless telephone number under certain circumstances; e... http://bitly.com/VY5wCB","","","","828338973609189376","https://twitter.com/LegiScanOK/status/828338973609189376"
"MelissaaTeal","2017-02-05 19:51","0","0","At the wall o' pops! #pops #tradition scarlettmadiseno tealeocustoms @Pops https://www.instagram.com/p/BQJG4RpAa_W/","","@Pops","#pops #tradition","828330316653797376","https://twitter.com/MelissaaTeal/status/828330316653797376"
"LegiScanOK","2017-02-05 14:06","0","0","HB1476 [NEW] Criminal procedure; authorizing issuance of bench warrants for contempt of court; effective date. http://bitly.com/VSK9lU","","","","828243321067802627","https://twitter.com/LegiScanOK/status/828243321067802627"
"LegiScanOK","2017-02-05 00:06","0","0","HB1547 [NEW] Criminal procedure; creating the Oklahoma Criminal Procedure Act of 2017; noncodification; effective... http://bitly.com/XKWuY2","","","","828031988821000192","https://twitter.com/LegiScanOK/status/828031988821000192"
"Bigtrashday","2017-02-04 20:16","0","0","We are a very small gang @The Garden Oasis https://www.instagram.com/p/BQGk4OCALtWsXCk7rQRsxNI-Xmodb0hqCsidEk0/ ","","@The","","827974075947610112","https://twitter.com/Bigtrashday/status/827974075947610112"
"Unique_By_Angie","2017-02-04 03:12","0","0","I'm not a drug dealer I'm a makeup dealer!!! @Unique By Angela https://www.instagram.com/p/BQEvuuEFvjv/","","@Unique","","827716464740335616","https://twitter.com/Unique_By_Angie/status/827716464740335616"
"jClintb","2017-02-04 01:53","0","0","Drinking an Arrows of Neon (Batch 4) by @therarebarrel @On the Border Mexican Grill & Cantina  http://untp.beer/s/c413130988","","@therarebarrel @On","","827696524377329664","https://twitter.com/jClintb/status/827696524377329664"
"gpfymca","2017-02-03 22:26","0","0","And the new tvs were hung on the wall with great care in hopes that our members would enjoy the https://www.instagram.com/p/BQEO8yXghxm/","","","","827644377380040704","https://twitter.com/gpfymca/status/827644377380040704"
"JustinSEdwards","2017-02-03 17:57","0","1","Last minute addition to the end of rehearsal last night.. Goodbye Time @Oklahoma-Arkansas Border https://www.instagram.com/p/BQDwOZbD0QU/","","@Oklahoma","","827576810724536321","https://twitter.com/JustinSEdwards/status/827576810724536321"
"LegiScanOK","2017-02-03 17:06","0","0","HB1730 [NEW] Criminal procedure; establishing bond hearing procedures for persons in custody; clarifying manner i... http://bitly.com/VS46JQ","","","","827563888564641792","https://twitter.com/LegiScanOK/status/827563888564641792"
"LegiScanOK","2017-02-03 12:07","0","0","HB1687 [NEW] Public health and safety; creating the Oklahoma Drug Possession Act of 2017; noncodification; effect... http://bitly.com/VSf3uM","","","","827488565252730880","https://twitter.com/LegiScanOK/status/827488565252730880"
"HADENOUGH65","2017-02-03 02:27","0","0","Just posted a video @Mexicali Border Cafe Tulsa https://www.instagram.com/p/BQCFwDqhq1p/","","@Mexicali","","827342733425532928","https://twitter.com/HADENOUGH65/status/827342733425532928"
"TonySikes","2017-02-02 20:17","0","0","Outside riding on a cold windy day always tops watching the wall on https://www.instagram.com/p/BQBbdsbBsq0PndQYZmadMI_axt8B35IfrVyhpY0/ ","","","","827249680392167425","https://twitter.com/TonySikes/status/827249680392167425"
"LegiScanOK","2017-02-02 20:16","0","0","HB1502 [NEW] Criminal procedure; establishing time limitations for collecting and submitting sexual assault exami... http://bitly.com/VY8wig","","","","827249278351507456","https://twitter.com/LegiScanOK/status/827249278351507456"
"baralheia","2017-02-02 02:20","0","0","ICYMI: Oklahoma legislature seeks to invalidate SQ780/SQ781 (criminal justice reform) passage; calls voters idiots http://www.newsok.com/article/5536406","","","","826978472966893568","https://twitter.com/baralheia/status/826978472966893568"
"LegiScanOK","2017-02-02 00:36","0","0","HB1774 [NEW] Criminal procedure; creating the Oklahoma Funding for Drug Courts Act of 2017; noncodification; effe... http://bitly.com/XULffG","","","","826952520677343232","https://twitter.com/LegiScanOK/status/826952520677343232"
"LegiScanOK","2017-02-01 23:36","0","0","HB1733 [NEW] Crimes and punishments; creating the Oklahoma Criminal Justice and Mental Health Reform Act of 2017;... http://bitly.com/XTkJDe","","","","826937237577334784","https://twitter.com/LegiScanOK/status/826937237577334784"
"LegiScanOK","2017-02-01 17:37","0","0","HB1771 [NEW] Criminal procedure; removing pardon requirement and decreasing time limitation for certain applicant... http://bitly.com/XPtbTW","","","","826846898279575556","https://twitter.com/LegiScanOK/status/826846898279575556"
"BOLD_Multimedia","2017-02-01 17:00","0","1","Cleveland County Drug Court http://www.bold-multimedia.com/blog-home/2017/1/9/cleveland-county-drug-court ","","","","826837656206204929","https://twitter.com/BOLD_Multimedia/status/826837656206204929"
"LegiScanOK","2017-02-01 16:16","0","0","SB512 [NEW] Criminal penalties; violations and penalties; directing certain restitution. Effective date. http://bitly.com/VK8YR8","","","","826826473000538112","https://twitter.com/LegiScanOK/status/826826473000538112"
"LegiScanOK","2017-02-01 15:16","0","0","HB1979 [NEW] Crimes and punishments; creating the Criminal Justice Reform Act of 2017; noncodification; effective... http://bitly.com/XMNDov","","","","826811483086426113","https://twitter.com/LegiScanOK/status/826811483086426113"
"LegiScanOK","2017-02-01 07:36","0","0","HB1869 [NEW] Criminal justice; creating the Oklahoma Criminal Justice Act of 2017; noncodification; effective date. http://bitly.com/VSIooS","","","","826695731876610048","https://twitter.com/LegiScanOK/status/826695731876610048"
"redriverfenceok","2017-02-01 03:58","0","1","4' #ameristarfence on top of a 2' tall brick wall. 6' double ornamental gate. #ornamentalfence https://www.instagram.com/p/BP9Gl4sDdW6/","","","#ameristarfence #ornamentalfence","826640833504018433","https://twitter.com/redriverfenceok/status/826640833504018433"
"LegiScanOK","2017-01-31 23:26","0","0","HB1975 [NEW] Crimes and punishments; creating the Oklahoma Criminal Reform Act of 2017; effective date. http://bitly.com/VSdKw2","","","","826572313789394946","https://twitter.com/LegiScanOK/status/826572313789394946"
"LegiScanOK","2017-01-31 22:16","0","0","SB303 [NEW] Criminal history records; modifying requirements. Effective date. http://bitly.com/WNuuQo","","","","826554899093655552","https://twitter.com/LegiScanOK/status/826554899093655552"
"LegiScanOK","2017-01-31 09:06","0","0","HB1773 [NEW] Prisons and reformatories; creating the Oklahoma Drug Rehabilitation for Prisoners Act of 2017; nonc... http://bitly.com/VR7a92","","","","826355957735256068","https://twitter.com/LegiScanOK/status/826355957735256068"
"LegiScanOK","2017-01-31 06:56","0","0","HB1909 [NEW] Criminal procedure; sentence modification; modifying scope of exception; effective date http://bitly.com/VOkjQ9","","","","826323157090963457","https://twitter.com/LegiScanOK/status/826323157090963457"
"22MrUnbreakable","2017-01-31 04:58","0","1","@Make America Great Again https://www.instagram.com/p/BP6otskDO7-0M9VHBG3HcghVP8-ToEdromkiKo0/ ","","@Make","","826293659586949120","https://twitter.com/22MrUnbreakable/status/826293659586949120"
"LegiScanOK","2017-01-31 01:37","0","0","HB1335 [NEW] Criminal procedure; adding definition; effective date. http://bitly.com/XRf9Bp","","","","826242912556085248","https://twitter.com/LegiScanOK/status/826242912556085248"
"jClintb","2017-01-30 16:52","0","0","Lunch - Drinking a Hoptometrist by @roughtailbeer @On the Border Mexican Grill & Cantina  http://untp.beer/s/c411894621","","@roughtailbeer @On","","826110948897337346","https://twitter.com/jClintb/status/826110948897337346"
"LegiScanOK","2017-01-30 02:46","0","0","HB1977 [NEW] Crimes and punishments; creating the Oklahoma Criminal Penalties Act of 2017; effective date. http://bitly.com/VVGROM","","","","825897889956319233","https://twitter.com/LegiScanOK/status/825897889956319233"
"LegiScanOK","2017-01-29 20:16","0","0","HB1735 [NEW] Schools; permitting board of education to request criminal history record check for certain voluntee... http://bitly.com/VWL454","","","","825799686237876225","https://twitter.com/LegiScanOK/status/825799686237876225"
"LegiScanOK","2017-01-29 17:46","0","0","HB1978 [NEW] Crimes and punishments; creating the Oklahoma Criminal Justice Act of 2017; effective date. http://bitly.com/XKcRUH","","","","825762013326561281","https://twitter.com/LegiScanOK/status/825762013326561281"
"faithers_","2017-01-29 15:46","1","2","All in all it was all just bricks in the wall. Photographer: @_lalaalexandria Agency: https://www.instagram.com/p/BP2pO6IgC5b/","","@_lalaalexandria","","825731850161287168","https://twitter.com/faithers_/status/825731850161287168"
"dalton_jasna","2017-01-29 08:10","0","0","W gang for life @Northeastern State University https://www.instagram.com/p/BP11AvDgoP5/","","@Northeastern","","825617012608995328","https://twitter.com/dalton_jasna/status/825617012608995328"
"LegiScanOK","2017-01-29 05:46","0","0","HB1986 [NEW] Criminal procedure; deleting certain method of execution; effective date. http://bitly.com/VPZnbp","","","","825580764939034624","https://twitter.com/LegiScanOK/status/825580764939034624"
"LegiScanOK","2017-01-28 21:16","0","0","HB1679 [NEW] Criminal procedure; clarifying manner in which death sentence is carried out; effective date. http://bitly.com/VVlVrh","","","","825452507166019585","https://twitter.com/LegiScanOK/status/825452507166019585"
"LegiScanOK","2017-01-28 21:06","0","0","SB502 [NEW] Immigration; making the smuggling of human beings unlawful; providing guidelines for enforcement; Eff... http://bitly.com/XFzVUw","","","","825449916612956163","https://twitter.com/LegiScanOK/status/825449916612956163"
"LegiScanOK","2017-01-28 19:26","0","0","HB1439 [NEW] Children and juvenile code; providing for random drug tests, home studies and family drug court when... http://bitly.com/VRiDp7","","","","825424790395686912","https://twitter.com/LegiScanOK/status/825424790395686912"
"LegiScanOK","2017-01-28 10:56","0","0","HB2292 [NEW] Criminal procedure; expungement; modifying qualifications for certain categories; effective date. http://bitly.com/XS9XNG","","","","825296529544114178","https://twitter.com/LegiScanOK/status/825296529544114178"
"LegiScanOK","2017-01-28 04:36","0","0","SB689 [NEW] Criminal procedure; modifying certain sentencing provisions. Effective date. http://bitly.com/XGBYaW","","","","825200814910214144","https://twitter.com/LegiScanOK/status/825200814910214144"
"LegiScanOK","2017-01-27 20:56","0","0","HB2289 [NEW] Criminal procedure; making certain offenders eligible for sentence modification; directing supervisi... http://bitly.com/VWarnw","","","","825084981202546690","https://twitter.com/LegiScanOK/status/825084981202546690"
"Iamfway","2017-01-27 06:00","0","0","Family Over Money  Full Of Motivation #Gang #squad #FOM #Family #respect #loyalty @Tulsa, https://www.instagram.com/p/BPwcmnFgLCq/","","@Tulsa","#Gang #squad #FOM #Family #respect #loyalty","824859650650550278","https://twitter.com/Iamfway/status/824859650650550278"
"MelissaaTeal","2017-01-27 04:17","0","0","My baby boy is 17 tomorrow. . . . #momsnotready #17years jasen_nassif @On The Border https://www.instagram.com/p/BPwQxGYghhT/","","@On","#momsnotready #17years","824833624805629953","https://twitter.com/MelissaaTeal/status/824833624805629953"
"LegiScanOK","2017-01-27 01:36","0","0","SB650 [NEW] Criminal procedure; modifying qualifications for certain expungement categories. Effective date. http://bitly.com/VOgmuN","","","","824793069543383040","https://twitter.com/LegiScanOK/status/824793069543383040"
"LegiScanOK","2017-01-27 00:27","0","0","HB2264 [NEW] Crimes and punishments; creating the Criminal Justice Act of 2017; noncodification; effective date. http://bitly.com/XQ2vmj","","","","824775691245875200","https://twitter.com/LegiScanOK/status/824775691245875200"
"simpIy_sueee","2017-01-26 22:04","0","0","Hungerssss.. (@Great Wall Chinese in Derby, KS) https://www.swarmapp.com/c/8vCBDkSZBWS","","@Great","","824739738229800960","https://twitter.com/simpIy_sueee/status/824739738229800960"
"LegiScanOK","2017-01-26 18:26","0","0","HB1468 [NEW] Criminal procedure; modifying time limitations for prosecuting certain sexual offenses; effective date. http://bitly.com/VRTN8o","","","","824684954495909888","https://twitter.com/LegiScanOK/status/824684954495909888"
"LegiScanOK","2017-01-26 18:26","0","0","HB1394 [NEW] Criminal procedure; Domestic Violence Fatality Review Board; eliminating sunset termination date; ef... http://bitly.com/VS1MT8","","","","824684880835604480","https://twitter.com/LegiScanOK/status/824684880835604480"
"LegiScanOK","2017-01-26 18:16","0","0","HB1985 [NEW] Criminal procedure; deeming warrant invalid under certain circumstances; effective date. http://bitly.com/VSAiws","","","","824682525159202817","https://twitter.com/LegiScanOK/status/824682525159202817"
