"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"BlueCircleProd","2017-03-30 23:31","0","0","Video wall being setup at UGC event @Caesars Atlantic City Hotel & Casino https://www.instagram.com/p/BSR-Myih9AK/","","@Caesars","","847592264180219904","https://twitter.com/BlueCircleProd/status/847592264180219904"
"iamshawngates","2017-03-30 23:24","1","1","@okvanleeuwen is an artist and producer with certified cred. He's worked with Taylor Gang, Riff https://www.instagram.com/p/BSP1P9PAysV/","","@okvanleeuwen","","847590407806570496","https://twitter.com/iamshawngates/status/847590407806570496"
"quincy777","2017-03-30 23:19","0","0","With The Gang That Makes It All Possible Annually @de_housewife https://www.instagram.com/p/BSR8vEUDIt2jmD8VFkqeVIPDoNR0DadYZBPs-Q0/ ","","@de_housewife","","847589048910786561","https://twitter.com/quincy777/status/847589048910786561"
"mr31herbz","2017-03-30 22:09","0","0","#Pumpkins be like... Whateva Pops! @""Trey-O Wall"" https://www.instagram.com/p/BSR00AsABG9/","","@","#Pumpkins","847571626136883200","https://twitter.com/mr31herbz/status/847571626136883200"
"Tazunmi","2017-03-30 18:26","0","0","2014 Wall of Fame Member. Zachary Polsky..Your Goal is Our Goal. #tazunmi @Tazunmi Personal https://www.instagram.com/p/BSRbMKgDfDn/","","@Tazunmi","#tazunmi","847515279299137536","https://twitter.com/Tazunmi/status/847515279299137536"
"iamshawngates","2017-03-30 17:21","1","1","@okvanleeuwen is an artist and producer with certified cred. He's worked with Taylor Gang, Riff https://www.instagram.com/p/BSP1P9PAysV/","","@okvanleeuwen","","847499066061733892","https://twitter.com/iamshawngates/status/847499066061733892"
"VictorIsreal","2017-03-30 12:25","0","0","Week 2 Schedule 4/2/17 8am Floater Gang vs Pyramid Punch 9am YAMS vs Noble Nine 10am BEST vs https://www.instagram.com/p/BSQx4UaD6lM/","","","","847424436760223744","https://twitter.com/VictorIsreal/status/847424436760223744"
"iamshawngates","2017-03-30 03:35","1","1","@okvanleeuwen is an artist and producer with certified cred. He's worked with Taylor Gang, Riff https://www.instagram.com/p/BSP1P9PAysV/","","@okvanleeuwen","","847291107511648261","https://twitter.com/iamshawngates/status/847291107511648261"
"JumboKev","2017-03-29 21:56","0","0","Chinese tonight!!! (@Great Wall in Flemington, NJ) https://www.swarmapp.com/c/hFDF5xXJHei","","@Great","","847205899546607616","https://twitter.com/JumboKev/status/847205899546607616"
"David__Duffield","2017-03-29 02:44","0","0","Little video I found of kickstand29 and I playing around... #mexico @Wilmington, Delaware https://www.instagram.com/p/BSNKluIla_h/","","@Wilmington","#mexico","846915828998180864","https://twitter.com/David__Duffield/status/846915828998180864"
"NLGvsEVERYBODY","2017-03-28 21:07","0","0","8am 13 minute amrap: 40 box jump overs 30 wall balls 20 dips #diestrong #NLG #milspecropes https://www.instagram.com/p/BSMkIVygWVv/","","","#diestrong #NLG #milspecropes","846831251621396480","https://twitter.com/NLGvsEVERYBODY/status/846831251621396480"
"LindaMcManus","2017-03-28 20:43","0","0","""Art on art"" Another shot of the my new wall. Two of my prints from my ""Trees"" series resting https://www.instagram.com/p/BSLxXkKgwDv/","","","","846825129237712899","https://twitter.com/LindaMcManus/status/846825129237712899"
"mr31herbz","2017-03-28 20:13","0","0","Lmao... This #MrAssholeME all the way @""Trey-O Wall"" https://www.instagram.com/p/BSMd3ztgF7i/","","@","#MrAssholeME","846817486804865024","https://twitter.com/mr31herbz/status/846817486804865024"
"TotalTrafficNYC","2017-03-28 15:38","0","0","Overturned vehicle in #Wall on The Garden State Pkwy SB south of X100, stop and go traffic back to X100, delay of 2 mins #traffic","","","#Wall #traffic","846748448242237443","https://twitter.com/TotalTrafficNYC/status/846748448242237443"
"boredgirl260","2017-03-28 13:51","0","0","Immigration debate boils over in Maryland after alleged high school rape. http://ln.is/tumblr.com/wE2kJ ","","","","846721309430177793","https://twitter.com/boredgirl260/status/846721309430177793"
"TotalTrafficNYC","2017-03-28 13:01","0","0","Accident reported in #Wall on The Garden State Pkwy NB before X100 #traffic http://bit.ly/11xKLzq","","","#Wall #traffic","846708759699345408","https://twitter.com/TotalTrafficNYC/status/846708759699345408"
"Tazunmi","2017-03-28 12:28","0","0","2013 Kristin Tomasello Wall of Fame Member..Your Goal is Our Goal !! #tazunmi @Tazunmi Personal https://www.instagram.com/p/BSLouYmDI7z/","","@Tazunmi","#tazunmi","846700617255018500","https://twitter.com/Tazunmi/status/846700617255018500"
"LegiScanNJ","2017-03-28 03:37","0","0","A4742 [NEW] Establishes law enforcement procedures for responding to immigration detainers and certain requests ... http://bitly.com/1PyGfv9","","","","846566779778404353","https://twitter.com/LegiScanNJ/status/846566779778404353"
"dbiedermanxo","2017-03-28 00:14","0","1","69 days till Mexico I might only be able to pick up a 10 lb weight but I try my hardest! https://www.instagram.com/p/BSKUuXuFOkw/","","","","846515908789067777","https://twitter.com/dbiedermanxo/status/846515908789067777"
"PhiladelphiaCP","2017-03-27 18:19","0","2","AG Sessions says sanctuary cities will be denied federal grants if they fail to enforce immigration rules. http://toplocalnow.com/us/philadelphia/at/13 ","","","","846426374302707712","https://twitter.com/PhiladelphiaCP/status/846426374302707712"
"Tazunmi","2017-03-27 18:06","0","0","Wall of Fame Member..2013..Ray Monaco...Your Goal is Our Goal #tazunmi @Tazunmi Personal Training https://www.instagram.com/p/BSJqkJ6j0gT/","","@Tazunmi","#tazunmi","846423190784167936","https://twitter.com/Tazunmi/status/846423190784167936"
"Xonosleep","2017-03-27 15:54","1","0","Xo like the drug Hoe! @Northeast Philly https://www.instagram.com/p/BSJbbAqhWVX/","","@Northeast","","846389892724604929","https://twitter.com/Xonosleep/status/846389892724604929"
"Dok_Noe","2017-03-27 03:07","0","0","#philly #philadelphia #wall #art #streetart @Philadelphia, https://www.instagram.com/p/BSIDsrVhg-LcpRC3sZDuaSPMpO4_q3i3XrQrgU0/ ","","@Philadelphia","#philly #philadelphia #wall #art #streetart","846196981970059265","https://twitter.com/Dok_Noe/status/846196981970059265"
"WATCHGANG","2017-03-27 02:37","1","1","My family my gang #working on a #gopuff commercial that is going to blow https://www.instagram.com/p/BSIASMuB5WV/","","","#working #gopuff","846189478389542915","https://twitter.com/WATCHGANG/status/846189478389542915"
"GailWriteOnTime","2017-03-27 02:09","0","0","Twilight of the Rock Gods - The Wall Street Journal no ageism barriers for these musicians. https://apple.news/Ax31inCUhToG76bzvzcnQAA ","","","","846182238031106050","https://twitter.com/GailWriteOnTime/status/846182238031106050"
"cait_obri","2017-03-27 00:14","0","0","the gang is back in the beautiful city of philadelphia (+ mill dog who is not featured in pic) https://www.instagram.com/p/BSHv3nuh12H/","","","","846153381638909952","https://twitter.com/cait_obri/status/846153381638909952"
"shopfrox","2017-03-26 23:55","0","0","Frox girl Katie looking beautiful in Mexico! We loved helping you and have so much fun on your https://www.instagram.com/p/BSHtxOxACin/","","","","846148759511805952","https://twitter.com/shopfrox/status/846148759511805952"
"_HybridFitness","2017-03-26 20:45","0","1","Obstacle course trading wall coming along nicely! Thanks to the Hybrid athletes who helped us https://www.instagram.com/p/BSHX7omAq1t/","","","","846100759775232006","https://twitter.com/_HybridFitness/status/846100759775232006"
"DRAMAB2R","2017-03-26 19:43","0","0","Bitch I'm with the gang #NewPhilly #NewWave @The Liacouras Center https://www.instagram.com/p/BSHQ0yvB_pS/","","@The","#NewPhilly #NewWave","846085117676339200","https://twitter.com/DRAMAB2R/status/846085117676339200"
"HeffreyG8","2017-03-26 18:27","0","0","2 CLIP GANG @Tabernacle, New Jersey https://www.instagram.com/p/BSHIJ80h5TAAjvTKKkp4JWUUidP13di1bb4k3Q0/ ","","@Tabernacle","","846066048151445504","https://twitter.com/HeffreyG8/status/846066048151445504"
"EMH1776","2017-03-26 17:22","0","0","Wishing that the weather was better and the sun would make an appearance (@Upper Merion/Tredyffrin Township Border) https://www.swarmapp.com/c/2pUerFjDtAH","","@Upper","","846049762184966144","https://twitter.com/EMH1776/status/846049762184966144"
"PhiladelphiaCP","2017-03-26 17:14","0","1","Should the ""Fearless Girl"" stand up to Wall Street's charging bull forever? http://on.nbc10.com/IYiAjvV","","","","846047626776657922","https://twitter.com/PhiladelphiaCP/status/846047626776657922"
"RepDonnaBullock","2017-03-26 14:33","0","1","Have a criminal record that can't be expunged? Want to learn more about the pardoning process? https://www.instagram.com/p/BSGtckshDbn/","","","","846007313047547904","https://twitter.com/RepDonnaBullock/status/846007313047547904"
"RejectXNation","2017-03-26 01:41","0","0","And another #FOE #Gang @North Philadelphia https://www.instagram.com/p/BSFVCv6g0se/","","@North","#FOE #Gang","845812911272574977","https://twitter.com/RejectXNation/status/845812911272574977"
"olives328","2017-03-26 01:17","0","0","Brick wall birthday edition @Fairmount, Philadelphia https://www.instagram.com/p/BSFSSHuhA6T/","","@Fairmount","","845806842970161152","https://twitter.com/olives328/status/845806842970161152"
"EMH1776","2017-03-25 18:59","0","0","So there have been 14 shooting so far this weekend #Chicago (@Upper Merion/Tredyffrin Township Border in PA) https://www.swarmapp.com/c/dpUcqNtlshf","","@Upper","#Chicago","845711663445757952","https://twitter.com/EMH1776/status/845711663445757952"
"JargaPix","2017-03-25 18:33","0","2","A quick photo op with the world champ wall at mile 60 of @kermessesport #hellofhunterdon. https://www.instagram.com/p/BSEkDJ4juTQ/","","@kermessesport","#hellofhunterdon","845705189579522048","https://twitter.com/JargaPix/status/845705189579522048"
"Lifelongyankee","2017-03-25 18:10","0","0","Attending Joanne 's nd Carl's wedding! ;-) (@Allaire State Park in Wall Township, NJ) https://www.swarmapp.com/c/8FMkNYIWt65","","@Allaire","","845699364525879297","https://twitter.com/Lifelongyankee/status/845699364525879297"
"Beachgirlqn","2017-03-25 16:00","0","0","Where's the wall? #bikesandbeers @Manayunk Brewery and Restaurant https://www.instagram.com/p/BSESmTnDJpt/","","@Manayunk","#bikesandbeers","845666801673474048","https://twitter.com/Beachgirlqn/status/845666801673474048"
"SqMegRndHole","2017-03-25 14:57","0","0","Hike! (@Allaire State Park in Wall Township, NJ) https://www.swarmapp.com/c/eJ2H4Jr7AYZ","","@Allaire","","845650872956784641","https://twitter.com/SqMegRndHole/status/845650872956784641"
"foodeemike","2017-03-25 14:54","0","0","Studio wall has a few lonely #cheese portraits- with 50 siblings shipped off the California https://www.instagram.com/p/BSELBoaDAGJ/","","","#cheese","845650148130721796","https://twitter.com/foodeemike/status/845650148130721796"
"AliciaDiMichele","2017-03-25 14:09","0","2","It's Saturday ladies ! What are your plans Girl Gang ?! Who's dropping it LOW TONIGHT ?! @ https://www.instagram.com/p/BSEFze3AMed/","","@","","845638662759047169","https://twitter.com/AliciaDiMichele/status/845638662759047169"
"AffairsbyAmanda","2017-03-25 04:30","0","0","Stay tuned for May! Where we transform this wall into a gorgeous ceremony space #wedding https://www.instagram.com/p/BSDDnselyHP/","","","#wedding","845493129616723969","https://twitter.com/AffairsbyAmanda/status/845493129616723969"
"EvilJeanyis","2017-03-24 23:33","0","0","I'm at Delaware / Maryland State Border in Newark https://www.swarmapp.com/c/12U9lYUBif0","","","","845418311781404672","https://twitter.com/EvilJeanyis/status/845418311781404672"
"eugene_kane","2017-03-24 22:43","3","14","Guess what, Trumpkins? He's not going to build that wall, either. #suckers","","","#suckers","845405837455757312","https://twitter.com/eugene_kane/status/845405837455757312"
"NLGvsEVERYBODY","2017-03-24 22:22","0","1","Wall sits #goals #nutrition #teamwork #conditioning #strengthtraining #strengthandconditioning https://www.instagram.com/p/BSCZdLngHgp/","","","#goals #nutrition #teamwork #conditioning #strengthtraining #strengthandconditioning","845400405441957889","https://twitter.com/NLGvsEVERYBODY/status/845400405441957889"
"Gucci80","2017-03-24 16:40","0","0","Traffic is a bitch! #roadtrip (@Delaware / New Jersey State Border in Pennsville, NJ) https://www.swarmapp.com/c/03bttsRpabY pic.twitter.com/ms0MTei462","","@Delaware","#roadtrip","845314399892049921","https://twitter.com/Gucci80/status/845314399892049921"
"Tazunmi","2017-03-24 13:31","0","0","2013 Wall of Fame Member..Franco Melendez..2 time Wall of Fame Member...Thank You For your https://www.instagram.com/p/BSBct47jTCl/","","","","845266837122232320","https://twitter.com/Tazunmi/status/845266837122232320"
"LegiScanNJ","2017-03-24 10:46","0","0","A4676 [NEW] ""Prescription Drug Patient Protection Act;"" requires pharmacy benefits manager to obtain certificate... http://bitly.com/1efwKQX","","","","845225204888584192","https://twitter.com/LegiScanNJ/status/845225204888584192"
"kyleboy18__","2017-03-24 01:20","0","1","Follow The Gang rell_thegoat @North Side of Philly https://www.instagram.com/p/BSAJFvRgtoMPwPteiF8b4JFaGKw6oIf3YwMJD00/ ","","@North","","845082940791029761","https://twitter.com/kyleboy18__/status/845082940791029761"
"AliciaDiMichele","2017-03-23 23:56","0","4","That's right GIRL GANG beauts continue to empower yourselves and one another we rise by https://www.instagram.com/p/BR__eplgywQ/","","","","845061803063328770","https://twitter.com/AliciaDiMichele/status/845061803063328770"
"AntuanFrayman","2017-03-23 22:21","0","0","Beauty and elegance with this gorgeous master bathroom. @thetileshop for the accent wall in the https://www.instagram.com/p/BR_0naFgHKy/","","@thetileshop","","845037930280312832","https://twitter.com/AntuanFrayman/status/845037930280312832"
"kyleboy18__","2017-03-23 22:19","0","0","#TBT Gang Shit Ain't even know we was taking a pic @North https://www.instagram.com/p/BR_0UyKA4L93E3ngHWsHFzRjfmBniyUrUfhVsY0/ ","","@North","#TBT","845037287469649925","https://twitter.com/kyleboy18__/status/845037287469649925"
"NLGvsEVERYBODY","2017-03-23 21:57","0","0","2 for 1 wall balls #strengthtraining #diestrong #NLG #trainingday #goals #wallballs https://www.instagram.com/p/BR_xzJnAyl7/","","","#strengthtraining #diestrong #NLG #trainingday #goals #wallballs","845031720940441600","https://twitter.com/NLGvsEVERYBODY/status/845031720940441600"
"NavayaShay","2017-03-23 20:27","0","0","wall flower @Tabu Lounge & Sports Bar https://www.instagram.com/p/BR_njQsFLxm/","","@Tabu","","845009192243089408","https://twitter.com/NavayaShay/status/845009192243089408"
"cjmmom0416","2017-03-23 20:12","0","0","I'm at Great Wall in Burlington, NJ https://www.swarmapp.com/c/3QZQBmxZbzn","","","","845005457823551489","https://twitter.com/cjmmom0416/status/845005457823551489"
"NorthPhillyKane","2017-03-23 19:18","0","0","I'm at Delaware / Maryland State Border in Newark, DE https://www.swarmapp.com/c/etfc8T0lRh5","","","","844991780970024963","https://twitter.com/NorthPhillyKane/status/844991780970024963"
"Tazunmi","2017-03-23 13:59","0","0","2012 ...Rose Carbonell..Wall of Fame Member..Rose is also Personal Trainer for Tazunmi.. #tazunmi https://www.instagram.com/p/BR-7EEBj06c/","","","#tazunmi","844911358730817537","https://twitter.com/Tazunmi/status/844911358730817537"
"NLGvsEVERYBODY","2017-03-23 10:23","0","0","3/23/17 workout Met-con: 18 minute amrap: 10 2 for 1 wall balls, 5 squat snatches (185/115#), https://www.instagram.com/p/BR-iahZA-ZE/","","","#","844857150971101185","https://twitter.com/NLGvsEVERYBODY/status/844857150971101185"
"cjhomes","2017-03-22 18:03","0","0","A few more miles to go (@New Jersey/Pennsylvania Border in Philadelphia, NJ) https://www.swarmapp.com/c/83Jh6zuiidR","","@New","","844610486570119168","https://twitter.com/cjhomes/status/844610486570119168"
"jsabatino15","2017-03-22 15:42","0","0","Climbing day with @gunnarmontana crushed. Feels so good to be back on a wall. https://www.instagram.com/p/BR8iJvWghVR/","","@gunnarmontana","","844575103706976257","https://twitter.com/jsabatino15/status/844575103706976257"
"EMH1776","2017-03-22 15:16","0","0","Home Sweet Home after a few errands (@Upper Merion/Tredyffrin Township Border in PA) https://www.swarmapp.com/c/0awQbVTNctf","","@Upper","","844568540137050114","https://twitter.com/EMH1776/status/844568540137050114"
"PhiladelphiaCP","2017-03-22 14:35","0","0","Spicer Cites Maryland Rape Case in Push for Immigration Reform http://on.nbc10.com/cFaov32","","","","844558049662533639","https://twitter.com/PhiladelphiaCP/status/844558049662533639"
"mr31herbz","2017-03-22 13:36","0","0","#realshht @""Trey-O Wall"" https://www.instagram.com/p/BR8TtyrAUTt/","","@","#realshht","844543353261883393","https://twitter.com/mr31herbz/status/844543353261883393"
"dankwhitept","2017-03-22 07:08","0","0","Sitting on a wall ball is better than throwing one 55 times. Taken at @cfksq on 3/17/17 during https://www.instagram.com/p/BR7nQPthI3E/","","@cfksq","","844445590293491712","https://twitter.com/dankwhitept/status/844445590293491712"
"dankwhitept","2017-03-22 07:06","0","0","Wall balls frozen in time. Taken at @cfksq on 3/17/17 during Friday Night Lights for 17.4 https://www.instagram.com/p/BR7nHWuhFrU/","","@cfksq","","844445277616553984","https://twitter.com/dankwhitept/status/844445277616553984"
"dankwhitept","2017-03-22 07:05","0","0","Wicked Wall balls. 22 of 55. Taken at @cfksq on 3/17/17 during Friday Night Lights for 17.4 https://www.instagram.com/p/BR7m5D2hbS8/","","@cfksq","","844444787486941185","https://twitter.com/dankwhitept/status/844444787486941185"
"dankwhitept","2017-03-22 01:55","0","1","Wall ball pony tail. Taken at @cfksq on 3/17/17 during Friday Night Lights for 17.4 #crossfit https://www.instagram.com/p/BR7DeRSBgPy/","","@cfksq","#crossfit","844366929963888640","https://twitter.com/dankwhitept/status/844366929963888640"
"johnnatalejr","2017-03-21 16:36","0","0","New listing on the Mantoloking/Brick Twp border. Amazing views of https://www.instagram.com/p/BR6Dh5WhdeSMu5-lx1lkZUIyd1scD_6U6h1bpA0/ ","","","","844226288470568960","https://twitter.com/johnnatalejr/status/844226288470568960"
"MarkFentonArtst","2017-03-21 13:10","0","0","Filling orders. Wall Art to fit any homes decor. #handmade #signs #woodworking #artwork #artist https://www.instagram.com/p/BR5r9s8gzLY/","","","#handmade #signs #woodworking #artwork #artist","844174465995083780","https://twitter.com/MarkFentonArtst/status/844174465995083780"
"MarkFentonArtst","2017-03-21 13:06","0","0","Trenton Punk Rock Flea Market wood carved wall art. Available April 9th. #wood #handmade https://www.instagram.com/p/BR5rhaegGDx/","","","#wood #handmade","844173493994438659","https://twitter.com/MarkFentonArtst/status/844173493994438659"
"Tazunmi","2017-03-21 12:17","0","0","2012. Manuka Sethi..Wall of Fame Member..Trained by Rose Carbonell #tazunmi @Tazunmi Personal https://www.instagram.com/p/BR5l3_Yjlvf/","","@Tazunmi","#tazunmi","844161076916817921","https://twitter.com/Tazunmi/status/844161076916817921"
"boredgirl260","2017-03-21 04:17","0","0","Day 20- a wall (of clouds) #fmspad #fms_awall @22nd Street & Market http://ln.is/www.instagram.com/p/HMYYz ","","@22nd","#fmspad #fms_awall","844040236460138498","https://twitter.com/boredgirl260/status/844040236460138498"
"CarolynSauer","2017-03-21 02:06","0","0","{a wall} my timing in reading this quote was perfect. It was just the motivation I needed to get https://www.instagram.com/p/BR4f4TJAqgA/","","","","844007159209885697","https://twitter.com/CarolynSauer/status/844007159209885697"
"JadeArnold","2017-03-20 23:56","0","0","I'm at Whole Foods Wall in Wall Township, NJ https://www.swarmapp.com/c/67VD28RTLpQ","","","","843974441675771905","https://twitter.com/JadeArnold/status/843974441675771905"
"scarred4life","2017-03-20 23:46","0","0","Almost there.... (@Delaware / Maryland State Border in Newark) https://www.swarmapp.com/c/7vaYPDi83hz","","@Delaware","","843972035646836736","https://twitter.com/scarred4life/status/843972035646836736"
"_sofiedi","2017-03-20 20:30","0","1","I'd like to thank Morris's basement windows, Criminal Minds, and my dirty computer screen for https://www.instagram.com/p/BR35bfWFGZN/","","","","843922607196033024","https://twitter.com/_sofiedi/status/843922607196033024"
"PhiladelphiaCP","2017-03-20 17:52","0","0","Jewelry heist in Lawncrest. $1 million in jewelry taken. Crooks went trough roof and wall to get in. Action News on http://toplocalnow.com/us/philadelphia/at/13 ","","","","843882989473812481","https://twitter.com/PhiladelphiaCP/status/843882989473812481"
"Tazunmi","2017-03-20 16:08","0","0","2012 Ritesh Darji...Rocky...Wall of Fame Member.. #tazunmi @Tazunmi Personal Training https://www.instagram.com/p/BR3bdbbDznI/","","@Tazunmi","#tazunmi","843856701644247040","https://twitter.com/Tazunmi/status/843856701644247040"
"higgins_law","2017-03-20 16:05","0","0","Heading to the next stop after a morning in #criminal court. #njlawyer #njlaw #njcriminaldefense https://www.instagram.com/p/BR3Y3s9FlfG/","","","#criminal #njlawyer #njlaw #njcriminaldefense","843856101359714304","https://twitter.com/higgins_law/status/843856101359714304"
"mr31herbz","2017-03-20 13:25","0","0","#dontbelievemejustwatch ... #thankmelater @""Trey-O Wall"" https://www.instagram.com/p/BR3Iy0IA7hf/","","@","#dontbelievemejustwatch #thankmelater","843815655145193472","https://twitter.com/mr31herbz/status/843815655145193472"
"mr31herbz","2017-03-20 12:59","0","0","I miss you allready @""Trey-O Wall"" https://www.instagram.com/p/BR3F3gfAs2g/","","@","","843809213302390784","https://twitter.com/mr31herbz/status/843809213302390784"
"PhiladelphiaCP","2017-03-20 11:12","0","0","Now he slings ice cream, instead of cocaine; ShopRite finds talent in former drug dealers http://trib.al/xIMICb6","","","","843782190940934144","https://twitter.com/PhiladelphiaCP/status/843782190940934144"
"BoyWonderRocks","2017-03-19 20:11","0","1","I drug myself out of bed this morning cause sometimes they let me bend strangs in Church https://www.instagram.com/p/BR1Sibhlnbq/","","","","843555627095998465","https://twitter.com/BoyWonderRocks/status/843555627095998465"
"PhiladelphiaCP","2017-03-19 19:58","0","0","Shemar Moore Returns To Criminal Minds To Guest Star On Series 12th Season Finale http://cbsloc.al/2nevJkK","","","","843552167965351937","https://twitter.com/PhiladelphiaCP/status/843552167965351937"
"TotalTrafficNYC","2017-03-19 19:14","0","0","Accident in #Wall on The Garden State Pkwy SB approaching X100 #traffic http://bit.ly/11xKLzq","","","#Wall #traffic","843541260950474753","https://twitter.com/TotalTrafficNYC/status/843541260950474753"
"TotalTrafficNYC","2017-03-19 19:01","0","0","Accident reported in #Wall on The Garden State Pkwy SB approaching X100 #traffic http://bit.ly/11xKLzq","","","#Wall #traffic","843537930476048386","https://twitter.com/TotalTrafficNYC/status/843537930476048386"
"AliciaDiMichele","2017-03-19 18:23","0","5","Our Girl Gang Member jamiedawnxoxoxo is looking FLAWLESS in our Felicia Dress Slaying the game https://www.instagram.com/p/BR1GNCMAtWe/","","","","843528481602490368","https://twitter.com/AliciaDiMichele/status/843528481602490368"
"VisionSpiritmp4","2017-03-19 17:29","0","0","Old Man Gang......lol I thought when I was young I'd never represent that set!!! #ThrowthemOs @ https://www.instagram.com/p/BR0_7nXja3a/","","@","#ThrowthemOs","843514689233604609","https://twitter.com/VisionSpiritmp4/status/843514689233604609"
"MikieMayo","2017-03-19 01:38","0","1","If u don't bowl u ain't gang @North Bowl https://www.instagram.com/p/BRzTL4mBnYq/","","@North","","843275550722408448","https://twitter.com/MikieMayo/status/843275550722408448"
"TEAMHOLDINGCORP","2017-03-18 19:20","0","0","#PuertoAventuras #RivieraMaya #QuintanaRoo #Mexico $1,600,000.00 USD Beautiful and exclusive https://www.instagram.com/p/BRyn6vsBjDV/","","","#PuertoAventuras #RivieraMaya #QuintanaRoo #Mexico","843180404894924800","https://twitter.com/TEAMHOLDINGCORP/status/843180404894924800"
"Bklynbooklover","2017-03-18 18:34","0","1","Congress: Those on unemployment to get drug tested even in cases where they cut funding for jobs causing the unemployment in the first place","","","","843168740913090560","https://twitter.com/Bklynbooklover/status/843168740913090560"
"adrieelledavid","2017-03-18 16:34","0","0","Gang gang (zoom in to my dad ) @The Cheesecake Factory https://www.instagram.com/p/BRyU3umloJU/","","@The","","843138536509505536","https://twitter.com/adrieelledavid/status/843138536509505536"
"kay_may_cay","2017-03-18 14:58","0","0","gang's all here @jameson_us @guinnessus @West Chester Kildare's https://www.instagram.com/p/BRyJ7cZgKsCrQgzIuJswZrG22tDpJdgz8p-8780/ ","","@jameson_us @guinnessus @West","","843114460785135617","https://twitter.com/kay_may_cay/status/843114460785135617"
"heightsgang130","2017-03-18 02:36","0","0","#HEIGHTSGANG is NOT a GANG we a FAMILY! And for the record, for those who wanna know Yes!!! https://www.instagram.com/p/BRw0srfDOvv/","","","#HEIGHTSGANG","842927696434905088","https://twitter.com/heightsgang130/status/842927696434905088"
"PhiladelphiaCP","2017-03-18 00:20","0","0","Comedian Artie Lange arrested over drug possession http://trib.al/gAYboaO","","","","842893517819060229","https://twitter.com/PhiladelphiaCP/status/842893517819060229"
"Steveroth21","2017-03-17 21:37","0","0","I'm at New Jersey / Pennsylvania Border in NJ https://www.swarmapp.com/c/cpk0HOhoGzZ","","","","842852312867471361","https://twitter.com/Steveroth21/status/842852312867471361"
"PhiladelphiaCP","2017-03-17 21:32","0","0","Philadelphia's Largest Cinco de Mayo Celebration Canceled in Fear of Immigration Crackdown http://toplocalnow.com/us/philadelphia/at/16 ","","","","842851056040079360","https://twitter.com/PhiladelphiaCP/status/842851056040079360"
"APOCrunch","2017-03-17 19:20","0","0","I'm at Delaware / New Jersey State Border in Pennsville, NJ w/ @fbrandon3 https://www.swarmapp.com/c/26zlErw9azG","","@fbrandon3","","842817988751507457","https://twitter.com/APOCrunch/status/842817988751507457"
"ArtsEdNJ","2017-03-17 17:26","0","1","#NJTEENARTS #ArtsEdNow Burlington County Teen Arts! Today an #ArtsStudent... Tomorrow... Wall! https://www.instagram.com/p/BRv2CTuFv0G/","","","#NJTEENARTS #ArtsEdNow #ArtsStudent","842789247186882561","https://twitter.com/ArtsEdNJ/status/842789247186882561"
"Tazunmi","2017-03-17 14:57","0","0","2011 Two Time Wall of Fame Member .Eric Tomasello...Your Goal is Our Goal.. #tazunmi @Tazunmi https://www.instagram.com/p/BRvk8nCDEs6/","","@Tazunmi","#tazunmi","842751665044381696","https://twitter.com/Tazunmi/status/842751665044381696"
"KingJames7828","2017-03-17 12:47","0","0","I see y'all Gang!!! maj34st @The Jungle 23rd Diamond https://www.instagram.com/p/BRvWISJARpLrjLmjvgX_nW965mbVCLbYT0ReEM0/ ","","@The","","842719076665430017","https://twitter.com/KingJames7828/status/842719076665430017"
"mr31herbz","2017-03-17 12:13","0","0","Its #fohfriday @""Trey-O Wall"" https://www.instagram.com/p/BRvSNogg8N2/","","@","#fohfriday","842710559103565824","https://twitter.com/mr31herbz/status/842710559103565824"
"LegiScanNJ","2017-03-17 05:36","0","0","A837 [Enroll] Establishes ""Hazardous Drug Safe Handling Act;"" requires promulgation of standards and regulations ... http://bitly.com/WJMr7i","","","","842610546818146305","https://twitter.com/LegiScanNJ/status/842610546818146305"
"scarred4life","2017-03-17 01:39","0","0","Hi MD (@Delaware / Maryland State Border in Newark) https://www.swarmapp.com/c/lCrX8x7Ei6T","","@Delaware","","842550863294009344","https://twitter.com/scarred4life/status/842550863294009344"
"tjamaicapogue","2017-03-17 00:32","0","0","Fun with Yoly and margs @On The Border Mexican Grill & Cantina https://www.instagram.com/p/BRuB8VkgWaw/","","@On","","842533946957160448","https://twitter.com/tjamaicapogue/status/842533946957160448"
"jewelrywithme","2017-03-17 00:13","0","0","Jewelry With Me Dope Display! Love that brick wall. @Willow Grove, Pennsylvania https://www.instagram.com/p/BRt_4RWD0X0/","","@Willow","","842529412209893376","https://twitter.com/jewelrywithme/status/842529412209893376"
"TotalTrafficNYC","2017-03-16 22:21","0","0","Accident cleared in #Wall on Rt-34 SB at I-195, stop and go traffic back to CR-18, delay of 7 mins #traffic http://bit.ly/11xKLzq","","","#Wall #traffic","842501142923874305","https://twitter.com/TotalTrafficNYC/status/842501142923874305"
"AntuanFrayman","2017-03-16 22:19","0","0","Function and beauty come together in this modern space. 12x24 tiles , wall hung white vanity, https://www.instagram.com/p/BRtyv_XgMAf/","","","","842500550491095040","https://twitter.com/AntuanFrayman/status/842500550491095040"
