"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"PhoenixCP","2017-03-22 05:11","0","0","Environmental groups say proposed border wall could be devastating to borderlands area http://toplocalnow.com/us/phoenix/at/21 ","","","","844416240705769472","https://twitter.com/PhoenixCP/status/844416240705769472"
"Drew1975","2017-03-22 03:56","0","0","titansolarpower wall install done! Many thanks to jrhaake for the help today! #buylocal https://www.instagram.com/p/BR7RTdoA5-j/","","","#buylocal","844397319806238720","https://twitter.com/Drew1975/status/844397319806238720"
"PhoenixCP","2017-03-22 00:24","0","1","Fatal crash shuts down U.S. 93 near Arizona-Nevada border http://toplocalnow.com/us/phoenix/at/16 ","","","","844344021786943489","https://twitter.com/PhoenixCP/status/844344021786943489"
"PhoenixCP","2017-03-22 00:24","0","1","Two dead in crash near Arizona-Nevada border. NB U.S. 93 was shut down at mile marker 27, south of Hoover Dam. https://twitter.com/i/web/status/844332043471269888 ","","","","844344019488456704","https://twitter.com/PhoenixCP/status/844344019488456704"
"Drew1975","2017-03-21 22:46","0","0","Cross wall at church. @Gilbert, Arizona https://www.instagram.com/p/BR6t4LGA-0h/","","@Gilbert","","844319411431505920","https://twitter.com/Drew1975/status/844319411431505920"
"AutoKennel","2017-03-21 19:27","0","0","Breakfast stop at the #Arizona border...amazing patty sausage. #AlleDeutsch #getoutanddrive https://www.instagram.com/p/BR6XFHoDX7c/","","","#Arizona #AlleDeutsch #getoutanddrive","844269286936002563","https://twitter.com/AutoKennel/status/844269286936002563"
"MadeInTheShades","2017-03-21 17:12","0","0","This is one of the worst reflected energy situations I have seen! That is a south facing wall https://www.instagram.com/p/BR6Hk62hgDl/","","","","844235189593100288","https://twitter.com/MadeInTheShades/status/844235189593100288"
"k2agct77","2017-03-21 16:07","0","0","I'm at NW New Mexico Visitor Center in Grants, NM https://www.swarmapp.com/c/43jK9Pn4hiW pic.twitter.com/ejfV2KcoaX","","","","844218973336096770","https://twitter.com/k2agct77/status/844218973336096770"
"AmersR","2017-03-21 15:15","0","0","Amy-fied my desk this morning but likely not finished. So much space and wall too. Gotta really https://www.instagram.com/p/BR56PfNgLkP/","","","","844205864416395264","https://twitter.com/AmersR/status/844205864416395264"
"artedmitierramx","2017-03-21 00:33","0","0","Animalistos from #Chiapas beautiful #pattern #Handwoven #handembroidery from #Mexico to the https://www.instagram.com/p/BR4VO-hlV5e/","","","#Chiapas #pattern #Handwoven #handembroidery #Mexico","843983753261268993","https://twitter.com/artedmitierramx/status/843983753261268993"
"alekisebach","2017-03-20 19:01","0","0","Be risky and enjoy bold colors by the way I made the wood wall https://www.instagram.com/p/BR3vPa6lubz6zVUaAb29lg66J2qAF2Sj0TsX-k0/ ","","","","843900205862936576","https://twitter.com/alekisebach/status/843900205862936576"
"P_Bogdanovich","2017-03-20 18:41","0","0","Welcome to #newmexico. #startup #roadtrip @Lordsburg, New Mexico https://www.instagram.com/p/BR3tByCl7I-/","","@Lordsburg","#newmexico #startup #roadtrip","843895335508426753","https://twitter.com/P_Bogdanovich/status/843895335508426753"
"DJLOCSF","2017-03-20 16:06","0","0","regrann from damaddhouzepromo - The #MSMLTour is taking over #Gallup New Mexico TODAY for a https://www.instagram.com/p/BR3bUdNj-Fa/","","","#MSMLTour #Gallup","843856394763878400","https://twitter.com/DJLOCSF/status/843856394763878400"
"IamLegun","2017-03-20 14:33","0","0","Just posted a photo @Casa Blanca, New Mexico https://www.instagram.com/p/BR3QlP5D3AC/","","@Casa","","843832777065873410","https://twitter.com/IamLegun/status/843832777065873410"
"HamishJamesHawk","2017-03-20 08:48","0","3","#day18 Skirting the Mexican border, looking for the big cactus. A dry, dry, desert drive. https://www.instagram.com/p/BR2pJVphBzA/","","","#day18","843746057997578240","https://twitter.com/HamishJamesHawk/status/843746057997578240"
"FrKurtPerera","2017-03-19 21:06","0","4","#BourgadeCatholic off to #Mexico for our #missiontrip ""Not to be served, but to serve"" #Matthew https://www.instagram.com/p/BR1YwRphxIO/","","","#BourgadeCatholic #Mexico #missiontrip #Matthew","843569277550583808","https://twitter.com/FrKurtPerera/status/843569277550583808"
"mleung89","2017-03-19 20:43","0","0","Is this guy throwing up gang signs? @Phoenix Art Museum https://www.instagram.com/p/BR1WLlej2hY/","","@Phoenix","","843563614300786689","https://twitter.com/mleung89/status/843563614300786689"
"TheHawtThorns","2017-03-19 19:17","0","2","10 1/2 hour drive deserves finefood and wine for the whole gang @calicotheband #sedona https://www.instagram.com/p/BR1MSQogTVR/","","@calicotheband","#sedona","843541857762267138","https://twitter.com/TheHawtThorns/status/843541857762267138"
"jimmydimes","2017-03-19 17:26","0","1","#17.4. 33 more reps than last year and a little proof I made it to the wall. @CrossFit Maricopa https://www.instagram.com/p/BR0_nllFrPo/","","@CrossFit","#17","843514002248552449","https://twitter.com/jimmydimes/status/843514002248552449"
"ssys9410","2017-03-19 14:38","0","0","# last sunset, new mexico # # #66 # # #gousa #brandusa #usa #RoadTripUSA https://www.instagram.com/p/BR0sXTggPz2/","","","# # # #66 # # #gousa #brandusa #usa #RoadTripUSA","843471659399069696","https://twitter.com/ssys9410/status/843471659399069696"
"PhoenixCP","2017-03-19 08:51","0","0","Immigration supporters rally outside Phoenix Police Headquarters http://toplocalnow.com/us/phoenix/at/1","","","","843384506753069056","https://twitter.com/PhoenixCP/status/843384506753069056"
"PhoenixCP","2017-03-19 08:19","0","0","Kids on winning robotics team told, 'Go back to Mexico' http://toplocalnow.com/us/phoenix/at/1","","","","843376261686677505","https://twitter.com/PhoenixCP/status/843376261686677505"
"OhTheHuntress","2017-03-19 04:40","0","0","Never seen a wall in a hotel like this. Lol @Days Inn-Bullhead City https://www.instagram.com/p/BRzn_FgDKufbcAqzusIKAcN5_0XY_k8vWfEZFU0/ ","","@Days","","843321291629301760","https://twitter.com/OhTheHuntress/status/843321291629301760"
"Tommyguns11","2017-03-19 04:00","0","0","Sunset over the Colorado River at the Arizona/California border! #sunset #skyview #skyviewers https://www.instagram.com/p/BRzjWE5hxyC/","","","#sunset #skyview #skyviewers","843311094441496576","https://twitter.com/Tommyguns11/status/843311094441496576"
"jakeblaisbmxx","2017-03-19 03:58","0","1","crankflip clip finesse_krew #bmx #ridaz #lovebmx #thecomeupbmx #strangerco #finessekrew #gang https://www.instagram.com/p/BRzjLJpBzqy/","","","#bmx #ridaz #lovebmx #thecomeupbmx #strangerco #finessekrew #gang","843310713741312000","https://twitter.com/jakeblaisbmxx/status/843310713741312000"
"iamjeffthornton","2017-03-19 03:34","0","0","I came out hot on the 17.4 workout and then hit the wall on the handstand pushups. I was dope https://www.instagram.com/p/BRzgbWtF3yo/","","","","843304688619536384","https://twitter.com/iamjeffthornton/status/843304688619536384"
"valerietrucchia","2017-03-18 23:07","0","0","Amazing wall decor #ilovemexico #ilovearizona #walldecor #afresco @San Xavier Mission Plaza https://www.instagram.com/p/BRzB4saB6hf/","","@San","#ilovemexico #ilovearizona #walldecor #afresco","843237508154441729","https://twitter.com/valerietrucchia/status/843237508154441729"
"PhoenixCP","2017-03-18 21:46","0","0","Ohio couple found dead by children, drug overdose suspected. abc15 http://toplocalnow.com/us/phoenix/at/14 ","","","","843216976537296896","https://twitter.com/PhoenixCP/status/843216976537296896"
"case_az","2017-03-18 21:27","1","2","Some of our CASE team at the front of the know your rights training @onearizona Immigration https://www.instagram.com/p/BRy2ZezjFG_/","","@onearizona","","843212257836326912","https://twitter.com/case_az/status/843212257836326912"
"erickson420","2017-03-18 20:56","0","0","Drinking a To The Wall by Mesquite River Brewing @Mesquite River Brewing  http://untp.beer/s/c429755517","","@Mesquite","","843204382535704577","https://twitter.com/erickson420/status/843204382535704577"
"tcarinci","2017-03-18 20:32","0","0","The writing is on the wall.... #fitnessmotivation #fitspo #fitnessgirl #fitness #healthy https://www.instagram.com/p/BRywIcTjXqt/","","","#fitnessmotivation #fitspo #fitnessgirl #fitness #healthy","843198473440837633","https://twitter.com/tcarinci/status/843198473440837633"
"adge_duran","2017-03-18 20:22","0","1","Derp @Silver City, New Mexico https://www.instagram.com/p/BRyvA-4DteT/","","@Silver","","843196012575555588","https://twitter.com/adge_duran/status/843196012575555588"
"_FernandoVargas","2017-03-18 19:48","0","6","New Mexico WE IN THA HOUSE BABY!!! ALBACRAZY SEE U IN A BIT!!! @Bluewater, https://www.instagram.com/p/BRyrCuYgCp_/","","@Bluewater","","843187418836713475","https://twitter.com/_FernandoVargas/status/843187418836713475"
"PhoenixCP","2017-03-18 19:16","0","0","Court filing says Border Patrol lost or destroyed original video of Nogales teen's killing by agent https://twitter.com/i/web/status/843175301169471493 ","","","","843179378632675328","https://twitter.com/PhoenixCP/status/843179378632675328"
"CzarinatheKid","2017-03-18 18:17","0","0","Trying to bad as the broads on the wall #themint #turntup #scottsdale @The Mint AZ https://www.instagram.com/p/BRygpIpjuFj/","","@The","#themint #turntup #scottsdale","843164408369037313","https://twitter.com/CzarinatheKid/status/843164408369037313"
"DiiDaDiiva","2017-03-18 16:31","0","0","Happy Saturday have a blessed 1 Yung @Welcome To New Mexico https://www.instagram.com/p/BRyUhHODlC1njusjgfJmugQgQENiKb7HmNLdk80/ ","","@Welcome","","843137744532660231","https://twitter.com/DiiDaDiiva/status/843137744532660231"
"OOCS_LLC","2017-03-18 13:54","0","0","Pam enhancing her loveliness as we're Tucson bound! #RoadWarriorsWashingtons @Arizona State Border https://www.instagram.com/p/BRyCns7ACsO/","","@Arizona","#RoadWarriorsWashingtons","843098387268452353","https://twitter.com/OOCS_LLC/status/843098387268452353"
"PhoenixCP","2017-03-18 03:40","0","0","NOW: Expect an hour-long delay on I-10 WB at the California border. This is due to a crash on the CA side. http://toplocalnow.com/us/phoenix/at/20 ","","","","842943782899204096","https://twitter.com/PhoenixCP/status/842943782899204096"
"louielandfun","2017-03-18 02:04","0","0","Feeling a bit nostalgic. Still on the wall after four years. Sweet! #louielandadventures @ https://www.instagram.com/p/BRwxWMyFRuP/","","@","#louielandadventures","842919674786594817","https://twitter.com/louielandfun/status/842919674786594817"
"CandelariaArchs","2017-03-17 23:22","0","0","Checking out our Camelback Hillside Villa with Isabel's family from New Mexico! They have cliff https://www.instagram.com/p/BRweuj0DtrL/","","","","842878738614439938","https://twitter.com/CandelariaArchs/status/842878738614439938"
"lexdanielle","2017-03-17 22:41","0","0","Memorial at the bottom of the New Mexico state entrance had a box of https://www.instagram.com/p/BRwaH4GlJL4MJx9G2ZCiSSRxmy_7EL_3jXRShY0/ ","","","","842868605163331584","https://twitter.com/lexdanielle/status/842868605163331584"
"mark_varnum","2017-03-17 22:21","0","0","This is in an old ranch right on the Mexican border. #HammocksToCoasters #Arizonastops #arizona https://www.instagram.com/p/BRwXzvSBzh6/","","","#HammocksToCoasters #Arizonastops #arizona","842863509352337408","https://twitter.com/mark_varnum/status/842863509352337408"
"matt_which","2017-03-17 21:34","0","0","Just posted a photo @Sonoyta, Sonora, Mexico https://www.instagram.com/p/BRwScI-AbEc/","","@Sonoyta","","842851700583018501","https://twitter.com/matt_which/status/842851700583018501"
"LawlorMichelle","2017-03-17 20:24","0","0","I'm at Arizona/New Mexico State Line in Fort Defiance, NM https://www.swarmapp.com/c/8n8BY70snid","","","","842833949680451584","https://twitter.com/LawlorMichelle/status/842833949680451584"
"histairy","2017-03-17 16:30","0","0","Looking down the #stairwaytoheaven inside Hoover Dam. #HooverDam opened in 1936 on the border https://www.instagram.com/p/BRvvrEmh-Ud/","","","#stairwaytoheaven #HooverDam","842775250496503808","https://twitter.com/histairy/status/842775250496503808"
"PhoenixCP","2017-03-17 12:20","0","0","Tiniest drug-sniffing dog joins the Navy http://toplocalnow.com/us/phoenix/at/5","","","","842712130285588480","https://twitter.com/PhoenixCP/status/842712130285588480"
"PhoenixCP","2017-03-17 11:12","0","0","2 in serious condition after Phoenix car crashes into wall http://12ne.ws/2m9u6Fg","","","","842695022055051264","https://twitter.com/PhoenixCP/status/842695022055051264"
"PhoenixCP","2017-03-17 08:38","0","0","Trump budget cuts immigration aid, stunning Arizona sheriff http://toplocalnow.com/us/phoenix/at/1","","","","842656391848386560","https://twitter.com/PhoenixCP/status/842656391848386560"
"AllieHarkins","2017-03-17 04:51","0","0","Who says spring break has to end in Mexico? @Catalina Foothills, Arizona https://www.instagram.com/p/BRufpssls-c/","","@Catalina","","842599288026742784","https://twitter.com/AllieHarkins/status/842599288026742784"
"cathylynnb","2017-03-17 01:38","0","0","I'm at Little Mexico in Tucson, AZ https://www.swarmapp.com/c/iTOhP7fUWGO","","","","842550576026140672","https://twitter.com/cathylynnb/status/842550576026140672"
"loveemadeleine","2017-03-16 23:42","0","0","Wouldn't wanna spring break with anyone else @Puerto Peasco Mexico https://www.instagram.com/p/BRt8P5YBL5J/","","@Puerto","","842521424862502912","https://twitter.com/loveemadeleine/status/842521424862502912"
"kimowens64","2017-03-16 22:25","0","2","IT'S OFFICIAL! The back wall is coming down @freshstartaz #makingroomforrevival @Fresh Start https://www.instagram.com/p/BRtzeq2goeg/","","@freshstartaz @Fresh","#makingroomforrevival","842502144121065473","https://twitter.com/kimowens64/status/842502144121065473"
"DiiDaDiiva","2017-03-16 21:30","0","0","Imma just leave this right here #NewMexico @Magdalena, New Mexico https://www.instagram.com/p/BRttMGOD4behuthbJaaHd03BmAjwtnFUXlMp8E0/ ","","@Magdalena","#NewMexico","842488313546260484","https://twitter.com/DiiDaDiiva/status/842488313546260484"
"kellyca17","2017-03-16 20:19","0","0","Madness to spend billions on a wall! Republicans trying so hard to justify this ! Lets take meals from the elderly,the arts,kids programs!","","","","842470320338477056","https://twitter.com/kellyca17/status/842470320338477056"
"istephsteph","2017-03-16 18:25","0","0","I'm at Nevada / Arizona Border in Bullhead City, AZ https://www.swarmapp.com/c/asD21Z4QDVK","","","","842441652379762692","https://twitter.com/istephsteph/status/842441652379762692"
"kellyca17","2017-03-16 18:11","0","0","Scary trump is obsessed with the wall ! Jealous of President Obama saying he bugged him ! So far he has bought chaos to America!","","","","842438297628508161","https://twitter.com/kellyca17/status/842438297628508161"
"kellyca17","2017-03-16 17:57","0","0","Stop building that wall! Berlin tore their wall down! Check out trumps mental health,his father had dementia!","","","","842434576442052608","https://twitter.com/kellyca17/status/842434576442052608"
"Shmonty","2017-03-16 17:25","0","5","Past radio t-shirt wall hangings. #WCCC #WRRV #KDKB #hartford #hudsonvalley #phoenix #radio @ https://www.instagram.com/p/BRtQ91_hCJG/","","@","#WCCC #WRRV #KDKB #hartford #hudsonvalley #phoenix #radio","842426492634058752","https://twitter.com/Shmonty/status/842426492634058752"
"urbancookies","2017-03-16 16:53","0","0","Come by and sign our sweet goodbye wall before our last day in the building on March 30th! Swing https://www.instagram.com/p/BRtNdFYjlFh/","","","","842418527189516289","https://twitter.com/urbancookies/status/842418527189516289"
"PhoenixCP","2017-03-16 14:44","0","0","WOW! New Mexico dog found in Nebraska two years later. abc15 http://toplocalnow.com/us/phoenix/at/7","","","","842386134755823616","https://twitter.com/PhoenixCP/status/842386134755823616"
"Africancrab","2017-03-16 02:36","0","0","More tacos during lunch @On The Border Mexican Grill & Cantina https://www.instagram.com/p/BRrrWQOAeV9/","","@On","","842202784392974337","https://twitter.com/Africancrab/status/842202784392974337"
"Africancrab","2017-03-16 02:30","0","0","Tacos for lunch! @On The Border Mexican Grill & Cantina https://www.instagram.com/p/BRrqtX4gBXz/","","@On","","842201379955478528","https://twitter.com/Africancrab/status/842201379955478528"
"katelynwaara","2017-03-16 00:05","0","0","There was a bug on the wall, and Apple & Maggie heard a noise in the neighbor's yard. https://www.instagram.com/p/BRraI4iBPQ0/","","","","842164940920115201","https://twitter.com/katelynwaara/status/842164940920115201"
"istephsteph","2017-03-15 21:23","0","0","I'm at Nevada / Arizona Border in Bullhead City, AZ https://www.swarmapp.com/c/dgZ5pUPfnyh","","","","842124002332139531","https://twitter.com/istephsteph/status/842124002332139531"
"Adam5SS","2017-03-15 20:52","0","0","Looks who's on the wall in this place. @The Kettle Black https://www.instagram.com/p/BRrEBpIB0oI3qrKbNrD47jvKSY2qcL8DgGnD8k0/ ","","@The","","842116317427642368","https://twitter.com/Adam5SS/status/842116317427642368"
"Aperturofmysoul","2017-03-15 19:33","0","0","A starless night on #LakeHavasu. A fun stop on the AZ/CA border. Don't let the 2 different time https://www.instagram.com/p/BRq67JFglkl/","","","#LakeHavasu","842096310211772428","https://twitter.com/Aperturofmysoul/status/842096310211772428"
"AZLegacyRangers","2017-03-15 17:53","0","0","regrann from @karanashley - Monterrey Mexico is next on the list. Will I see any of you in https://www.instagram.com/p/BRqvhR6DGfK/","","@karanashley","","842071233298608140","https://twitter.com/AZLegacyRangers/status/842071233298608140"
"lorimarsha","2017-03-15 07:00","0","0","A beautiful rendition of Frida's Garden at Casa Azul in Mexico City at the Tucson Botanical https://www.instagram.com/p/BRpkybuDGy1/","","","","841906891781480448","https://twitter.com/lorimarsha/status/841906891781480448"
"emilywoodford55","2017-03-15 03:00","0","0","Outfield gang (even tho I'm just an outfielder at heart rn) @Tucson, Arizona https://www.instagram.com/p/BRpJXdWhy3E/","","@Tucson","","841846585533198337","https://twitter.com/emilywoodford55/status/841846585533198337"
"Shattered_Radio","2017-03-14 23:38","0","0","This is not a gang sign ""B"" stands for #boston #yawnkeyway #fenwaypark #southboston https://www.instagram.com/p/BRoyNLmA2zL/","","","#boston #yawnkeyway #fenwaypark #southboston","841795677206253569","https://twitter.com/Shattered_Radio/status/841795677206253569"
"istephsteph","2017-03-14 22:59","0","0","I'm at Nevada / Arizona Border in Bullhead City, AZ https://www.swarmapp.com/c/1v5HpfqynQm","","","","841785807291731969","https://twitter.com/istephsteph/status/841785807291731969"
"erlaz","2017-03-14 19:25","0","0","Perpetually southbound!! Viva! Mexico! #springbreak2017 #yinyangrawks #yoshicapone #lololuv @ https://www.instagram.com/p/BRoVTEgBCOm/","","@","#springbreak2017 #yinyangrawks #yoshicapone #lololuv","841732090433429504","https://twitter.com/erlaz/status/841732090433429504"
"eatmodernmarket","2017-03-14 19:24","0","1","Kombucha + Pretty Wall = Lovely by @madelynquillopo . #modernmarket #eatmodernmarket @ https://www.instagram.com/p/BRoVLmbjy8B/","","@madelynquillopo @","#modernmarket #eatmodernmarket","841731832697757702","https://twitter.com/eatmodernmarket/status/841731832697757702"
"jorgeynicole","2017-03-14 18:51","0","0","Just posted a video @Gallup, New Mexico https://www.instagram.com/p/BRoRXJMBiAl/","","@Gallup","","841723456177676288","https://twitter.com/jorgeynicole/status/841723456177676288"
"KrissyShaye","2017-03-14 18:49","0","0","Lunch... Don't mind if I do #food @Casa Blanca, New Mexico https://www.instagram.com/p/BRoRJLxFtdx63ayuqOiMq5PxU42tSrp13U_N7A0/ ","","@Casa","#food","841722954702495744","https://twitter.com/KrissyShaye/status/841722954702495744"
"iamwesp","2017-03-14 16:48","0","0","Grants, NM #awalk2remember #healingourlineage #faith #works #walkacrossusa @Grants, New Mexico https://www.instagram.com/p/BRoDRFfg1R0/","","@Grants","#awalk2remember #healingourlineage #faith #works #walkacrossusa","841692433511530496","https://twitter.com/iamwesp/status/841692433511530496"
"KarenKarchNYC","2017-03-14 14:57","0","1","Today our NY shop is closed Meanwhile in New Mexico ... #travelstyle #karenkarch https://www.instagram.com/p/BRn2jocA0vF/","","","#travelstyle #karenkarch","841664485978984449","https://twitter.com/KarenKarchNYC/status/841664485978984449"
"33NorthPromo","2017-03-14 03:40","0","0","Dinner at a phenomenal new restaurant in Scottsdale and find a little slice of home on the wall! https://www.instagram.com/p/BRmpIo9gxMp/","","","","841494234377142272","https://twitter.com/33NorthPromo/status/841494234377142272"
"KrissyShaye","2017-03-13 22:38","0","0","Life with Tonya Angel #TonyaAngel @Casa Blanca, New Mexico https://www.instagram.com/p/BRmGlGAF6yXCbEbwDY6G2sAvILwt0GiJRJZhW00/ ","","@Casa","#TonyaAngel","841418259593322496","https://twitter.com/KrissyShaye/status/841418259593322496"
"maddsrivers","2017-03-13 22:20","0","0","Good times and tan lines @Rocky Point Mexico https://www.instagram.com/p/BRmEeZ8D6Xn/","","@Rocky","","841413618000379905","https://twitter.com/maddsrivers/status/841413618000379905"
"kellyca17","2017-03-13 22:18","0","0","Trump is going to pay billions for a wall ! Make us pay for it! Destroy our healthcare! Puts Ryan of all people in charge ! Come what may !","","","","841413256304500736","https://twitter.com/kellyca17/status/841413256304500736"
"AU2th","2017-03-13 21:49","0","0","Ah Sunday night, over the border. Tuba City on the Navajo Nation on the left side of Hwy 160, https://www.instagram.com/p/BRmA533lDLl/","","","","841405770289823744","https://twitter.com/AU2th/status/841405770289823744"
"sparklinglover","2017-03-13 19:09","0","4","Today is the day we hit 500 breweries!! @peoriacraftbrew is 498 breweries on the wall and https://www.instagram.com/p/BRlups-jeSP/","","@peoriacraftbrew","","841365626266537990","https://twitter.com/sparklinglover/status/841365626266537990"
"JarrodsCoffeeTG","2017-03-13 18:30","0","0","Be sure to try our hot New Mexico green chili in your bagel sandwich https://www.instagram.com/p/BRlqIGBFN5x/","","","","841355689410846721","https://twitter.com/JarrodsCoffeeTG/status/841355689410846721"
"Freak4Harvick","2017-03-13 18:07","0","0","I'm at California / Arizona Border https://www.swarmapp.com/c/0pVPqpjMaxw","","","","841350092846223360","https://twitter.com/Freak4Harvick/status/841350092846223360"
"blairjosh","2017-03-13 17:52","0","1","When your second flight is cancelled you rent a car and road trip to Mexico! #therisingutah https://www.instagram.com/p/BRll3aRBiIz/","","","#therisingutah","841346304093507586","https://twitter.com/blairjosh/status/841346304093507586"
"iamwesp","2017-03-13 14:24","0","0","Leaving Prewitt, NM 30 degrees and Sunny on old route 66 @Prewitt, New Mexico https://www.instagram.com/p/BRlN_hOAO81/","","@Prewitt","","841293806486061056","https://twitter.com/iamwesp/status/841293806486061056"
"seanmacdonald","2017-03-13 14:22","0","0","TODAY ON CYCLEWORLD: read about my weekend exploring the California/Arizona border with https://www.instagram.com/p/BRlN0BMhdwQ/","","","","841293418827415552","https://twitter.com/seanmacdonald/status/841293418827415552"
"Freak4Harvick","2017-03-13 12:27","0","0","I'm at Arizona/New Mexico State Line in Fort Defiance, NM https://www.swarmapp.com/c/kQU5gVBpjUS","","","","841264361071095810","https://twitter.com/Freak4Harvick/status/841264361071095810"
"KrissyShaye","2017-03-13 03:25","0","0","Tonya made me a Play-Doh dinner. #niece @Casa Blanca, New Mexico https://www.instagram.com/p/BRkCo__FkV3jJy4I93QXoJCsYmUb27S8nJZPFA0/ ","","@Casa","#niece","841128112066834432","https://twitter.com/KrissyShaye/status/841128112066834432"
"CandelariaArchs","2017-03-13 02:15","0","0","Nice evening dining al fresco with all of here beautiful ladies enjoying our New Mexico red https://www.instagram.com/p/BRj6j0ajalr/","","","","841110339915829248","https://twitter.com/CandelariaArchs/status/841110339915829248"
"cbubrit","2017-03-13 01:37","0","0","Another Gorgeous New Mexico Sunset #BeautifulSunset #NMTrue https://www.instagram.com/p/BRj2RawFNKFHfhqrfiSydagXyn01ZpjRrktyKs0/ ","","","#BeautifulSunset #NMTrue","841100914907844608","https://twitter.com/cbubrit/status/841100914907844608"
"pipeline101rg","2017-03-12 23:23","0","1","Alec Bradley - Sun Grown Blend - 6x60 @Continental Divide, New Mexico https://www.instagram.com/p/BRjm4rlAWI7/","","@Continental","","841067072260042752","https://twitter.com/pipeline101rg/status/841067072260042752"
"ascalopez74","2017-03-12 21:58","0","0","Quick lunch. @Truth or Consequences, New Mexico https://www.instagram.com/p/BRjdPYrAmB_/","","@Truth","","841045861815746564","https://twitter.com/ascalopez74/status/841045861815746564"
"CandelariaArchs","2017-03-12 20:47","0","0","Nice to be settled in the new Casa Candelaria and getting the smell of roasted New Mexico red https://www.instagram.com/p/BRjVH-ojrEt/","","","","841028016641888256","https://twitter.com/CandelariaArchs/status/841028016641888256"
"iamwesp","2017-03-12 20:34","0","0","Thoreau, NM #awalk2remember. #healingourlineage #faith #works #walkacrossusa @Thoreau, New Mexico https://www.instagram.com/p/BRjTnHeg_h3/","","@Thoreau","#awalk2remember #healingourlineage #faith #works #walkacrossusa","841024687719251969","https://twitter.com/iamwesp/status/841024687719251969"
"AZQueenBe","2017-03-12 19:35","0","1","I looked over that wall today and you weren't there... Miss you kid. https://www.instagram.com/p/BRjM3M0DtuRnrN0pfmjXqNNPNQbKaTVMHeuRsU0/ ","","","","841009854013677572","https://twitter.com/AZQueenBe/status/841009854013677572"
"PinkLem0nad3","2017-03-12 14:06","0","0",":) @Arizona State Border https://www.instagram.com/p/BRinH69h8A5/","","@Arizona","","840926860338913282","https://twitter.com/PinkLem0nad3/status/840926860338913282"
"charshaff","2017-03-11 23:53","0","1","The pregame wedding gang! @Jade Bar at Sanctuary https://www.instagram.com/p/BRhFks7jUYC/","","@Jade","","840712362541883392","https://twitter.com/charshaff/status/840712362541883392"
"brodElla311","2017-03-11 22:12","0","0","Feels like 100. To the window!! To the wall!!! To the sweat....everywhere. @Goodyear Ballpark https://www.instagram.com/p/BRg6AO2D0T1/","","@Goodyear","","840686901996720133","https://twitter.com/brodElla311/status/840686901996720133"
"doc_holidaay","2017-03-11 21:59","0","0","RNS #SFA #GANG link in bio! @Grand Canyon University https://www.instagram.com/p/BRg4d14A34P/","","@Grand","#SFA #GANG","840683526219546624","https://twitter.com/doc_holidaay/status/840683526219546624"
"PhoenixCP","2017-03-11 21:33","0","0","Safety concerns over border spring break http://toplocalnow.com/us/phoenix/at/14 ","","","","840677122641350656","https://twitter.com/PhoenixCP/status/840677122641350656"
"aurarosejc","2017-03-11 21:22","0","0","Just 13 miles of rough road to go! @Magdalena, New Mexico https://www.instagram.com/p/BRg0Q0XgAIS/","","@Magdalena","","840674275900162048","https://twitter.com/aurarosejc/status/840674275900162048"
"RungineerBeth","2017-03-11 20:39","0","0","This doesn't bode well.... @Truth or Consequences, New Mexico https://www.instagram.com/p/BRgvXtmgspW/","","@Truth","","840663517455929344","https://twitter.com/RungineerBeth/status/840663517455929344"
"bookkworm","2017-03-11 15:50","0","1","#vacation #roadtrip #springbreak #mountains #arizona @Arizona State Border https://www.instagram.com/p/BRgOUX4DmkP/","","@Arizona","#vacation #roadtrip #springbreak #mountains #arizona","840590839701200896","https://twitter.com/bookkworm/status/840590839701200896"
"PhoenixCP","2017-03-11 12:28","0","0","Safety concerns over border spring break http://12ne.ws/2mwE1TW","","","","840539824733880322","https://twitter.com/PhoenixCP/status/840539824733880322"
"Jason365GYM","2017-03-11 11:20","0","0","Getting your hands dirty requires jumpping in 20 degree muddy waters, swimming under a wall, and https://www.instagram.com/p/BRfvVtkDSq_/","","","","840522716113469440","https://twitter.com/Jason365GYM/status/840522716113469440"
"PhoenixCP","2017-03-11 11:02","0","0","Travel warnings issued for Mexico spring break http://toplocalnow.com/us/phoenix/at/3","","","","840518175884111873","https://twitter.com/PhoenixCP/status/840518175884111873"
"PhoenixCP","2017-03-11 04:19","0","0","Travel warnings issued for Mexico spring break http://toplocalnow.com/us/phoenix/at/21 ","","","","840416763598708737","https://twitter.com/PhoenixCP/status/840416763598708737"
"McFiddleStan","2017-03-11 03:54","0","0","Only a couple more hours to go. (@CA/AZ BORDER - I-10 in Ehrenberg, CA) https://www.swarmapp.com/c/bhCIOpAAyzh","","@CA","","840410495949651968","https://twitter.com/McFiddleStan/status/840410495949651968"
"PhoenixCP","2017-03-11 03:13","0","0","Dozens of Arizona companies have officially signaled interest in President Trump's border wall project. STORY: http://toplocalnow.com/us/phoenix/at/20 ","","","","840400156067414016","https://twitter.com/PhoenixCP/status/840400156067414016"
"Enriqueeee1","2017-03-11 02:52","0","0","Spring Training with my dad! #Mexico #WorldBaseballClassic2017 https://www.instagram.com/p/BRe1QlSgcoyrm9rgAaLLTvknRM6XTTnr63izm40/ ","","","#Mexico #WorldBaseballClassic2017","840394996834529280","https://twitter.com/Enriqueeee1/status/840394996834529280"
